0,1,2,3,4,5
Nome ,Turma,Iniciativa,Tipo,Entrada,Saida
Hawking,27,ITARobio,Técnica que coda,01/03/2023,Não
Braceta,27,ITA Aerodesign,Técnica que coda,01/03/2023,Não
Beicola,27,Rede,Comunidade,01/08/2021,01/07/2023
Braceta,27,Rede,Comunidade,01/03/2023,Não
Alguém,26,Rede,Comunidade,01/03/2023,Não
Alguém,26,Atlética,Comunidade,01/03/2022,Não
Alguém,26,ITA Aerodesign,Técnica que não coda,01/03/2022,01/07/2023
Alguém,26,ITAndroids,Técnica que coda,01/03/2022,01/07/2023
Outro,26,Rede,Comunidade,01/03/2022,01/07/2023
MaisUm,26,Rede,Comunidade,01/03/2022,Não
MaisUm,26,CEE,Comunidade,01/03/2022,Não
